TrainMAE,TestMAE,Gamma,LearningRate,MaxDepth,RegAlpha 
11.615136621126242,19.937273039704277,6,0.0005,16,0.005
11.655648952778957,19.865546416668664,6,0.0005,16,0.01
11.560040164821155,19.94660482520149,6,0.0005,16,0.05
11.569523941705906,19.954526745137713,6,0.0005,16,0.1
11.57138408371076,19.930152146589187,6,0.0005,16,0.5
10.734112286041212,19.920756521679106,6,0.0005,18,1e-05
10.730366929973838,19.961845287254878,6,0.0005,18,5e-05
10.724533189358395,19.972245715913317,6,0.0005,18,0.0001
10.734812522661548,19.9315474601019,6,0.0005,18,0.0005
10.731532275112645,19.924256969065894,6,0.0005,18,0.001
10.732985973859561,19.923931766124,6,0.0005,18,0.005
10.730869453662828,19.928396083059766,6,0.0005,18,0.01
10.732113475177817,19.926235908553714,6,0.0005,18,0.05
10.675618517912776,20.07324148927416,6,0.0005,18,0.1
10.746996617592973,20.025929348809377,6,0.0005,18,0.5
10.63603747329752,20.112656107970647,6,0.0005,20,1e-05
10.635786619096148,20.103478704180038,6,0.0005,20,5e-05
10.633321543973327,20.105530415262496,6,0.0005,20,0.0001
10.631235237001244,20.104770243167877,6,0.0005,20,0.0005
10.635270057040435,20.109655028297787,6,0.0005,20,0.001
10.636619624529978,20.11070171991984,6,0.0005,20,0.005
10.633868912417054,20.10613080149605,6,0.0005,20,0.01
10.644520631974679,20.114546335878828,6,0.0005,20,0.05
10.667559172452812,20.128603872798738,6,0.0005,20,0.1
10.722682009986773,20.28311346258436,6,0.0005,20,0.5
29.171037459348405,27.540795621417818,6,0.001,2,1e-05
29.171037667933323,27.540795644124348,6,0.001,2,5e-05
29.171037968776954,27.540795893896195,6,0.001,2,0.0001
29.17103937271391,27.54079736982073,6,0.001,2,0.0005
29.173406065450482,27.543991701943533,6,0.001,2,0.001
29.173807190294397,27.5450256892613,6,0.001,2,0.005
29.17343944104312,27.54437423887707,6,0.001,2,0.01
29.17780782898142,27.558995178767614,6,0.001,2,0.05
29.17500420499174,27.552717231568835,6,0.001,2,0.1
29.180228699645035,27.558141118004208,6,0.001,2,0.5
22.128832102072604,23.768124046779814,6,0.001,4,1e-05
22.119095933675514,23.786602065676735,6,0.001,4,5e-05
22.11448063935642,23.807819843292236,6,0.001,4,0.0001
22.118633286308665,23.81951615923927,6,0.001,4,0.0005
22.11093881328274,23.800445340928576,6,0.001,4,0.001
22.132044859363706,23.736146506809053,6,0.001,4,0.005
22.129199018989826,23.769911731992448,6,0.001,4,0.01
22.13829558178955,23.777914637611026,6,0.001,4,0.05
22.114176047211817,23.78915065810794,6,0.001,4,0.1
22.147380471856312,23.761479241507395,6,0.001,4,0.5
17.509088889281458,20.757450546537125,6,0.001,6,1e-05
17.49682558121867,20.768056545938766,6,0.001,6,5e-05
17.47951127703132,20.765344318889436,6,0.001,6,0.0001
17.496699687183593,20.75076988197508,6,0.001,6,0.0005
17.508000437017493,20.746927976608276,6,0.001,6,0.001
17.48195807841047,20.745854542368935,6,0.001,6,0.005
17.50563625732807,20.76110125155676,6,0.001,6,0.01
17.504149204298272,20.79137394541786,6,0.001,6,0.05
17.50185503894473,20.761067055520556,6,0.001,6,0.1
17.49553371453511,20.7842861470722,6,0.001,6,0.5
13.721686045328775,19.196779114859446,6,0.001,8,1e-05
13.661050539788889,19.185803413391113,6,0.001,8,5e-05
13.6274394186764,19.225210456621078,6,0.001,8,0.0001
13.659508887650965,19.117397478648595,6,0.001,8,0.0005
13.743535350675211,19.199904697281973,6,0.001,8,0.001
13.736397076355045,19.151081720987957,6,0.001,8,0.005
13.714874505244595,19.180169764019194,6,0.001,8,0.01
13.700658920560851,19.192071562721615,6,0.001,8,0.05
13.747373963004032,19.1908407438369,6,0.001,8,0.1
13.733630180358887,19.202098931585038,6,0.001,8,0.5
10.842995860724544,17.990032763708207,6,0.001,10,1e-05
10.865496470474419,18.071922699610393,6,0.001,10,5e-05
10.747985433704846,17.92009990272068,6,0.001,10,0.0001
10.781880097935753,17.98421896071661,6,0.001,10,0.0005
10.836748756946198,17.85879319622403,6,0.001,10,0.001
10.787285078712568,17.95339395602544,6,0.001,10,0.005
10.81016621203578,18.022945369992936,6,0.001,10,0.01
10.798275882388014,18.005299920127506,6,0.001,10,0.05
10.78663934593321,17.93432893639519,6,0.001,10,0.1
10.83372197567351,18.028602486565,6,0.001,10,0.5
8.899614880639046,17.342211027940113,6,0.001,12,1e-05
8.900734103189784,17.328946865740278,6,0.001,12,5e-05
8.902375668005236,17.33722331694194,6,0.001,12,0.0001
8.924748069731093,17.329285099392845,6,0.001,12,0.0005
8.888167301563058,17.32333564474469,6,0.001,12,0.001
8.898148136560097,17.25636464357376,6,0.001,12,0.005
8.848306855944806,17.29183389743169,6,0.001,12,0.01
8.889583413658583,17.263150978656043,6,0.001,12,0.05
8.929534584189815,17.249124206247785,6,0.001,12,0.1
8.871223872893742,17.241152902444203,6,0.001,12,0.5
7.10999338910156,16.577505429585774,6,0.001,14,1e-05
7.132125888587799,16.55873856090364,6,0.001,14,5e-05
7.136685439088743,16.582433771519433,6,0.001,14,0.0001
7.084759952392739,16.53758578073411,6,0.001,14,0.0005
7.052917290435855,16.640685816605885,6,0.001,14,0.001
7.039200894088023,16.63650952066694,6,0.001,14,0.005
7.053032835951363,16.584951114086877,6,0.001,14,0.01
7.081416549241379,16.54204430750438,6,0.001,14,0.05
7.0846595749117975,16.559547949404944,6,0.001,14,0.1
7.289894090465943,16.77534356855211,6,0.001,14,0.5
5.271364660042443,16.41444279750188,6,0.001,16,1e-05
5.309223623305841,16.30753614505132,6,0.001,16,5e-05
5.328258034307999,16.261569176401412,6,0.001,16,0.0001
5.377537964019615,16.26066149416424,6,0.001,16,0.0005
5.294065288940815,16.303846634569624,6,0.001,16,0.001
5.333402702610325,16.34476289295015,6,0.001,16,0.005
5.3344287501273975,16.349718454338255,6,0.001,16,0.01
5.270698380896471,16.300139509496233,6,0.001,16,0.05
5.283838102118074,16.293715987886703,6,0.001,16,0.1
5.353392142226643,16.30741526967003,6,0.001,16,0.5
4.320119359390468,16.448459460621788,6,0.001,18,1e-05
4.2332158472259716,16.483543705372583,6,0.001,18,5e-05
4.1448321104300385,16.44422137737274,6,0.001,18,0.0001
4.0264355589789425,16.360514975729444,6,0.001,18,0.0005
4.256864815480325,16.453692481631325,6,0.001,18,0.001
4.138166281201737,16.417474948224566,6,0.001,18,0.005
4.135632915827754,16.552121173767816,6,0.001,18,0.01
4.17896986960362,16.674592307635717,6,0.001,18,0.05
4.108846278346049,16.57962757632846,6,0.001,18,0.1
4.082534190858827,16.575393929367973,6,0.001,18,0.5
3.823901060627838,16.611696353980474,6,0.001,20,1e-05
3.7472302487470626,16.544052396501815,6,0.001,20,5e-05
3.794504824747673,16.47966070402236,6,0.001,20,0.0001
3.769121716075139,16.629875716708955,6,0.001,20,0.0005
3.81707506876764,16.607350394839333,6,0.001,20,0.001
3.8267627865483456,16.614384724980308,6,0.001,20,0.005
3.7895158625802283,16.540841474419548,6,0.001,20,0.01
3.8052476382531326,16.61401429914293,6,0.001,20,0.05
3.7556374180830865,16.810902374131338,6,0.001,20,0.1
3.870884327983756,16.834824896994093,6,0.001,20,0.5
21.633103683042474,21.803572033132827,6,0.005,2,1e-05
21.633545183107554,21.800899782351085,6,0.005,2,5e-05
21.63883455393818,21.82668882324582,6,0.005,2,0.0001
21.625542826958384,21.794386673541297,6,0.005,2,0.0005
21.649534328753514,21.80511575369608,6,0.005,2,0.001
21.647587152936357,21.783039301633835,6,0.005,2,0.005
21.63064531422564,21.77483550849415,6,0.005,2,0.01
21.644326755050354,21.809177041053772,6,0.005,2,0.05
21.631559754019655,21.77684480377606,6,0.005,2,0.1
21.641031626271147,21.831249848717736,6,0.005,2,0.5
13.062003991205234,17.613311060127756,6,0.005,4,1e-05
13.102095741954887,17.667828133418446,6,0.005,4,5e-05
13.088356933633863,17.66899463676271,6,0.005,4,0.0001
13.132814577325286,17.68696928166208,6,0.005,4,0.0005
13.069570046118006,17.66250070432822,6,0.005,4,0.001
13.094542279228428,17.69604824270521,6,0.005,4,0.005
13.179193785827367,17.846461905255204,6,0.005,4,0.01
13.132881658435746,17.728873186168215,6,0.005,4,0.05
13.133773489580044,17.64520637620063,6,0.005,4,0.1
13.123454975279598,17.68059846971716,6,0.005,4,0.5
8.514716298547578,16.006943330168724,6,0.005,6,1e-05
8.537694837518044,16.058316308118048,6,0.005,6,5e-05
8.487357431781781,15.964749425649643,6,0.005,6,0.0001
8.485924105538931,15.960125656354995,6,0.005,6,0.0005
8.482917469445338,15.925983587900797,6,0.005,6,0.001
8.528616367955815,15.919664695149375,6,0.005,6,0.005
8.550918239148258,15.935605043456668,6,0.005,6,0.01
8.562317524046552,16.063064065717516,6,0.005,6,0.05
8.493809338749145,16.06996212828727,6,0.005,6,0.1
8.54885216980201,16.01497347794828,6,0.005,6,0.5
5.491454321001857,15.792848409641357,6,0.005,8,1e-05
5.454294806273828,15.695630089158104,6,0.005,8,5e-05
5.416887460196182,15.633074947765895,6,0.005,8,0.0001
5.500239140478469,15.673124277165957,6,0.005,8,0.0005
5.492469472714654,15.572754951460022,6,0.005,8,0.001
5.514621537629237,15.723156026431493,6,0.005,8,0.005
5.526394777869577,15.675598678134737,6,0.005,8,0.01
5.507176455137732,15.623088999163537,6,0.005,8,0.05
5.532446913413319,15.702135604052316,6,0.005,8,0.1
5.552598511633687,15.704880849946113,6,0.005,8,0.5
3.7328777201669574,15.866792255214282,6,0.005,10,1e-05
3.62594342770762,15.995813950896263,6,0.005,10,5e-05
3.671867215859025,15.977105564304761,6,0.005,10,0.0001
3.7190984774588536,15.798338864530836,6,0.005,10,0.0005
3.599843495024993,16.00029436818191,6,0.005,10,0.001
3.6554115152008024,15.893510237336159,6,0.005,10,0.005
3.694230804558683,15.916301471136865,6,0.005,10,0.01
3.718445135842613,15.958533512694496,6,0.005,10,0.05
3.6336426966824615,15.829065215019952,6,0.005,10,0.1
3.698916129258654,15.900284561372938,6,0.005,10,0.5
2.6786834006241818,15.658194168160358,6,0.005,12,1e-05
2.7356235084724227,15.698606699555446,6,0.005,12,5e-05
2.680838059426357,15.638461395211163,6,0.005,12,0.0001
2.653940719510228,15.563342383220082,6,0.005,12,0.0005
2.657857265382159,15.578178805653893,6,0.005,12,0.001
2.679274005092657,15.625920011528901,6,0.005,12,0.005
2.6827734205499683,15.660714094837507,6,0.005,12,0.01
2.708348806661512,15.746907864298139,6,0.005,12,0.05
2.8255847486599763,15.675781288450318,6,0.005,12,0.1
2.7765564073648865,15.714540193478266,6,0.005,12,0.5
2.6192025946517847,15.785468967897552,6,0.005,14,1e-05
2.5344731089444568,15.67008651863961,6,0.005,14,5e-05
2.4453137797136035,15.750130552621115,6,0.005,14,0.0001
2.523332510335463,15.63188140236196,6,0.005,14,0.0005
2.502977141070441,15.62780337106614,6,0.005,14,0.001
2.53413618739095,15.76763118022964,6,0.005,14,0.005
2.5898074341622563,15.723436294567017,6,0.005,14,0.01
2.50499648175405,15.864557183924175,6,0.005,14,0.05
2.5649361095217875,15.569093614816666,6,0.005,14,0.1
2.5395158284846167,15.658423183219773,6,0.005,14,0.5
2.43329336064095,15.521047275690805,6,0.005,16,1e-05
2.5249049401559036,15.673981545936494,6,0.005,16,5e-05
2.5264482563351733,15.601575488135929,6,0.005,16,0.0001
2.4552560515709607,15.5100699535438,6,0.005,16,0.0005
2.483532405300722,15.61264916402953,6,0.005,16,0.001
2.4980083702741234,15.776962884834834,6,0.005,16,0.005
2.4717107751768093,15.60687531601815,6,0.005,16,0.01
2.4230753289913656,15.549213504507428,6,0.005,16,0.05
2.423593286334779,15.48820649158387,6,0.005,16,0.1
2.535273473220167,15.752366398062025,6,0.005,16,0.5
2.398280647400175,15.982549414748238,6,0.005,18,1e-05
2.428934598194688,15.75251191002982,6,0.005,18,5e-05
2.3868772943438543,15.839202968847184,6,0.005,18,0.0001
2.3783820570455365,15.707639001664662,6,0.005,18,0.0005
2.337239324858512,15.731750482604618,6,0.005,18,0.001
2.3981070551085044,16.077613052867708,6,0.005,18,0.005
2.3735201266035046,15.738348840248017,6,0.005,18,0.01
2.4051014058346754,15.911651673771086,6,0.005,18,0.05
2.4177355969365837,15.9126648803552,6,0.005,18,0.1
2.4526259667239105,15.926956988516308,6,0.005,18,0.5
2.3200115565872594,16.10784899336951,6,0.005,20,1e-05
2.341959164596381,16.10206841854822,6,0.005,20,5e-05
2.34829696057096,16.050305596419744,6,0.005,20,0.0001
2.3376281933328205,16.044521737666358,6,0.005,20,0.0005
2.3057335137568815,16.092690013703844,6,0.005,20,0.001
2.3854354453262343,16.212025423844654,6,0.005,20,0.005
2.3244443353418296,15.937789905638923,6,0.005,20,0.01
2.3358291103010047,16.23028749795187,6,0.005,20,0.05
2.3595024075292512,15.904794531209129,6,0.005,20,0.1
2.389091956753335,16.081910212834675,6,0.005,20,0.5
18.604873236045478,20.068859916357766,6,0.01,2,1e-05
18.590745641856792,19.99261255846137,6,0.01,2,5e-05
18.59074768959912,19.992612515177047,6,0.01,2,0.0001
18.594854858771484,20.008709136928832,6,0.01,2,0.0005
18.614550985497758,20.08491537613528,6,0.01,2,0.001
18.5541083721207,19.958500882699376,6,0.01,2,0.005
18.605081994450806,20.01367441103572,6,0.01,2,0.01
18.549151262650355,19.917778794964153,6,0.01,2,0.05
18.6019651724337,20.003169784943264,6,0.01,2,0.1
18.55823286875816,19.902732942075957,6,0.01,2,0.5
8.891211052171565,15.78605867141769,6,0.01,4,1e-05
9.068181714362275,15.954106756619044,6,0.01,4,5e-05
9.053677614554998,15.918276645597958,6,0.01,4,0.0001
9.042978148229741,15.981431924161457,6,0.01,4,0.0005
8.949726682982861,15.903924658184959,6,0.01,4,0.001
8.946208668557377,15.930318749376706,6,0.01,4,0.005
9.007620195359712,15.94117053207897,6,0.01,4,0.01
9.128067492341895,15.982843227507104,6,0.01,4,0.05
9.002742995473739,15.952243946847462,6,0.01,4,0.1
8.953688270912812,15.851100199279331,6,0.01,4,0.5
4.964100060528135,15.297859373546782,6,0.01,6,1e-05
5.052992312690061,15.418991284001441,6,0.01,6,5e-05
4.986135707480674,15.363623180559703,6,0.01,6,0.0001
5.004092045512235,15.205436733506975,6,0.01,6,0.0005
4.9348348824133,15.47233752409617,6,0.01,6,0.001
4.99629765241304,15.422537572327114,6,0.01,6,0.005
4.99778251467443,15.349899458033699,6,0.01,6,0.01
4.974559189769372,15.27279997084822,6,0.01,6,0.05
4.923552136566611,15.393942595947356,6,0.01,6,0.1
5.0793238884517695,15.378033357716742,6,0.01,6,0.5
3.029799738767646,15.746336833706923,6,0.01,8,1e-05
3.1188930857194084,15.767176476262865,6,0.01,8,5e-05
3.5043003714548426,15.581778674608184,6,0.01,8,0.0001
3.082541969296308,15.86196563073567,6,0.01,8,0.0005
3.51548847189461,15.801613308134533,6,0.01,8,0.001
3.179604825411936,15.675858921238355,6,0.01,8,0.005
3.0715939533572594,15.6163010767528,6,0.01,8,0.01
3.210967050115142,15.807998095239912,6,0.01,8,0.05
2.9516838940661536,15.588345656614928,6,0.01,8,0.1
3.0355186447360163,15.571619145217396,6,0.01,8,0.5
2.8171926102553004,16.11202370268958,6,0.01,10,1e-05
2.728024033091171,16.343397873498144,6,0.01,10,5e-05
2.9261981784106554,16.245609125920705,6,0.01,10,0.0001
2.724215058999608,15.873588784819557,6,0.01,10,0.0005
2.6897872084698844,16.15674102235408,6,0.01,10,0.001
2.743452640236615,16.137143955344246,6,0.01,10,0.005
2.7822302232656067,16.06190306374005,6,0.01,10,0.01
2.7028254703016312,15.831753319927625,6,0.01,10,0.05
2.7596413919978335,16.1790334099815,6,0.01,10,0.1
2.8572531193964865,16.113292227188747,6,0.01,10,0.5
2.641575575125581,15.712919213143843,6,0.01,12,1e-05
2.6378968249610795,15.5996611242493,6,0.01,12,5e-05
2.6473293127070967,15.582925378211907,6,0.01,12,0.0001
2.6080620493171844,15.690852972368399,6,0.01,12,0.0005
2.759144551433098,15.516160821808237,6,0.01,12,0.001
2.577400882036027,15.820081713121562,6,0.01,12,0.005
2.5465226721186993,15.771632391782035,6,0.01,12,0.01
2.619492467394888,15.57094041417752,6,0.01,12,0.05
2.75889438904673,15.496528197612081,6,0.01,12,0.1
2.8478850606989536,15.55190301970357,6,0.01,12,0.5
2.483187214871937,15.805276490393139,6,0.01,14,1e-05
2.54648543081073,15.5764543172859,6,0.01,14,5e-05
2.5136556990139116,15.796623573416756,6,0.01,14,0.0001
2.6383438836136826,15.609013170003891,6,0.01,14,0.0005
2.6223050958852037,15.733834254599753,6,0.01,14,0.001
2.430884617485584,15.633086601893107,6,0.01,14,0.005
2.4842982763496986,15.69077835480372,6,0.01,14,0.01
2.488049214946735,15.648519229321252,6,0.01,14,0.05
2.541665374167209,15.847236729803539,6,0.01,14,0.1
2.522389387357373,15.35389360217821,6,0.01,14,0.5
2.5045875572882492,15.596181767327446,6,0.01,16,1e-05
2.4434722588014655,15.489580433993112,6,0.01,16,5e-05
2.4759699909719632,15.482502707413264,6,0.01,16,0.0001
2.457177177463295,15.559474005585624,6,0.01,16,0.0005
2.380132894661399,15.560917896883828,6,0.01,16,0.001
2.4824545487495127,15.548449483655748,6,0.01,16,0.005
2.495043900486799,15.774286962690807,6,0.01,16,0.01
2.4846986312846155,15.589875280857086,6,0.01,16,0.05
2.47614599602957,15.653336584568024,6,0.01,16,0.1
2.4851741739377364,15.651550999709539,6,0.01,16,0.5
2.405852631188843,15.722384239946093,6,0.01,18,1e-05
2.381164409008688,15.71829831032526,6,0.01,18,5e-05
2.3754770654233095,15.73749459925152,6,0.01,18,0.0001
2.3674566103958306,15.783501236211686,6,0.01,18,0.0005
2.370756985386589,15.738212100097112,6,0.01,18,0.001
2.3851694056664354,15.777839104334513,6,0.01,18,0.005
2.3920010640418115,15.980725526809692,6,0.01,18,0.01
2.38725381644617,15.907680121206102,6,0.01,18,0.05
2.4497742537569676,15.921921920208703,6,0.01,18,0.1
2.4238840273878175,15.686298625809806,6,0.01,18,0.5
2.327689520818829,16.18674229440235,6,0.01,20,1e-05
2.286405323682398,16.17990583465213,6,0.01,20,5e-05
2.299342646082368,16.165266868614015,6,0.01,20,0.0001
2.356997998856345,16.1471841051465,6,0.01,20,0.0005
2.3170937895148085,16.11020846310116,6,0.01,20,0.001
2.3250398782525528,16.141423838479177,6,0.01,20,0.005
2.316256380983708,16.120918625877017,6,0.01,20,0.01
2.315801478084079,16.167803176811763,6,0.01,20,0.05
2.354998493294861,16.004695994513376,6,0.01,20,0.1
2.3891605350622744,16.23244671594529,6,0.01,20,0.5
9.68073230167042,16.161911960868608,6,0.05,2,1e-05
9.632315637436074,16.087597958743572,6,0.05,2,5e-05
9.637536553429003,16.084046207013586,6,0.05,2,0.0001
9.593295836462772,16.284933188841457,6,0.05,2,0.0005
9.519834971178781,16.143397535596574,6,0.05,2,0.001
9.557223588948997,16.439224807545543,6,0.05,2,0.005
9.615480625510342,16.133740187933046,6,0.05,2,0.01
9.588789015600984,15.950791016930626,6,0.05,2,0.05
9.669963615314817,16.32796420795577,6,0.05,2,0.1
9.712852038967998,16.32311749759884,6,0.05,2,0.5
4.945264161322521,15.778368064335414,6,0.05,4,1e-05
5.99236377694504,15.567475418604555,6,0.05,4,5e-05
5.161704219227459,15.679962127691223,6,0.05,4,0.0001
5.546956195690905,15.545895968164716,6,0.05,4,0.0005
5.077055342189897,15.557201484484333,6,0.05,4,0.001
5.3446398185003945,15.630429929565816,6,0.05,4,0.005
4.617483564481123,15.97850103002219,6,0.05,4,0.01
4.730074931394414,15.47975117784171,6,0.05,4,0.05
4.584983861534127,15.507408691126676,6,0.05,4,0.1
5.43098042590385,15.353193283081055,6,0.05,4,0.5
3.182191404509118,15.853173615677017,6,0.05,6,1e-05
3.2796069669422665,15.857368987940607,6,0.05,6,5e-05
3.2684071047699663,15.846587643027306,6,0.05,6,0.0001
3.53029326886158,15.66092576299395,6,0.05,6,0.0005
3.162047505754778,15.71172509306953,6,0.05,6,0.001
4.74060070602425,15.626226738804863,6,0.05,6,0.005
3.9523037427607397,15.615107493741172,6,0.05,6,0.01
3.5852165757418932,15.567620505889257,6,0.05,6,0.05
3.3380644850425036,15.541057656208674,6,0.05,6,0.1
4.943486309201935,15.480861809991655,6,0.05,6,0.5
3.3335806240418733,15.6706443301269,6,0.05,8,1e-05
2.979101124371389,15.664323916747456,6,0.05,8,5e-05
2.9791112729552918,15.66432196469534,6,0.05,8,0.0001
3.253603896132027,15.776418234620776,6,0.05,8,0.0005
2.864334562599471,15.547422167800722,6,0.05,8,0.001
2.7857020561878114,15.373697935115723,6,0.05,8,0.005
2.804789847756034,15.541365167214757,6,0.05,8,0.01
2.991076851994207,15.616095088067508,6,0.05,8,0.05
3.1992130246949624,15.948628744908742,6,0.05,8,0.1
3.1619253350357153,15.34992105620248,6,0.05,8,0.5
2.786075470450047,15.668297314927692,6,0.05,10,1e-05
2.722224221119244,15.640418711162749,6,0.05,10,5e-05
2.563975390951716,15.707150108047895,6,0.05,10,0.0001
2.656956854929558,15.790923439321064,6,0.05,10,0.0005
2.7094565287749472,15.557935141381764,6,0.05,10,0.001
2.735038246892855,15.631724902561732,6,0.05,10,0.005
2.7619896452760346,15.798195653018498,6,0.05,10,0.01
2.696887069821483,15.802878327312923,6,0.05,10,0.05
2.707595103295945,15.734874547414837,6,0.05,10,0.1
3.1401144587028416,15.646092767516771,6,0.05,10,0.5
2.7217820958634906,15.190434542440233,6,0.05,12,1e-05
2.629641078279347,15.195474562545618,6,0.05,12,5e-05
2.721799912450191,15.190434429617156,6,0.05,12,0.0001
2.6539470952642703,15.405699746239753,6,0.05,12,0.0005
2.5575642814520907,15.26070852932476,6,0.05,12,0.001
2.5105400261568094,15.378779243855249,6,0.05,12,0.005
2.5501710733655374,15.206030516397385,6,0.05,12,0.01
2.6104479275416628,15.393497454268593,6,0.05,12,0.05
2.494110196045395,15.44344875216484,6,0.05,12,0.1
2.6221706289347537,15.382469756262642,6,0.05,12,0.5
2.5416518573881324,15.619836372988564,6,0.05,14,1e-05
2.493186013681029,15.61656623794919,6,0.05,14,5e-05
2.5603841321325453,15.66772886401131,6,0.05,14,0.0001
2.4857369706457724,15.631179000650134,6,0.05,14,0.0005
2.446161126990173,15.627890149752298,6,0.05,14,0.001
2.4625425584434084,15.604408553668431,6,0.05,14,0.005
2.459778085868065,15.661105402878352,6,0.05,14,0.01
2.4969472224529357,15.609678816227685,6,0.05,14,0.05
2.597224060293252,15.600429649863925,6,0.05,14,0.1
2.5563963671713346,15.868277857700983,6,0.05,14,0.5
2.3846351409685473,15.560378131412325,6,0.05,16,1e-05
2.3701926037340133,15.673010953835078,6,0.05,16,5e-05
2.4288540509471632,15.689236422379812,6,0.05,16,0.0001
2.3917097614139915,15.578406169300987,6,0.05,16,0.0005
2.4288534429923216,15.636049561557316,6,0.05,16,0.001
2.428373687149473,15.56189847560156,6,0.05,16,0.005
2.3842408601919307,15.464704368795667,6,0.05,16,0.01
2.387354694079651,15.59956037572452,6,0.05,16,0.05
2.392160656198969,15.508486861274356,6,0.05,16,0.1
2.4353493168777725,15.781051225605465,6,0.05,16,0.5
2.343581298924395,15.6164800851118,6,0.05,18,1e-05
2.343586644163643,15.61648140918641,6,0.05,18,5e-05
2.343593970207511,15.616485103255226,6,0.05,18,0.0001
2.3591380447744696,15.623365155288152,6,0.05,18,0.0005
2.319246506590698,15.564472533407665,6,0.05,18,0.001
2.3355780644371684,15.89286840387753,6,0.05,18,0.005
2.374710809294483,16.085127330961683,6,0.05,18,0.01
2.378519423000444,16.065433540514537,6,0.05,18,0.05
2.3351069166081184,15.671448822532382,6,0.05,18,0.1
2.382569867103007,15.562886966126305,6,0.05,18,0.5
2.2685329966740655,15.840402674107324,6,0.05,20,1e-05
2.2859948232973664,15.851597382908775,6,0.05,20,5e-05
2.2860005684079434,15.85160094499588,6,0.05,20,0.0001
2.2901025443924463,15.867055245808192,6,0.05,20,0.0005
2.3159837770411897,15.603472181728907,6,0.05,20,0.001
2.282342059629823,15.811661774203891,6,0.05,20,0.005
2.3057449493247755,15.76389722029368,6,0.05,20,0.01
2.3186744797493004,15.658951904092516,6,0.05,20,0.05
2.2726849130776903,15.958064590181623,6,0.05,20,0.1
2.386509246505272,15.982758414177667,6,0.05,20,0.5
8.793944195994067,16.205267223573866,6,0.1,2,1e-05
8.793948534597984,16.205261630671366,6,0.1,2,5e-05
8.79395094573435,16.20526229199909,6,0.1,2,0.0001
8.79397743282258,16.205253777049837,6,0.1,2,0.0005
8.681904035913204,16.287282668408892,6,0.1,2,0.001
8.631872558443328,16.14128279118311,6,0.1,2,0.005
9.00967802463019,16.100262598622415,6,0.1,2,0.01
8.817662923368621,16.322709904540154,6,0.1,2,0.05
8.584492462102547,16.35617995262146,6,0.1,2,0.1
8.709494135106524,16.10519453315508,6,0.1,2,0.5
5.534616745107432,15.270597904920578,6,0.1,4,1e-05
5.534622409491634,15.270597754489808,6,0.1,4,5e-05
5.534626623558823,15.270594603249005,6,0.1,4,0.0001
5.534673297442849,15.270593191896166,6,0.1,4,0.0005
5.745754678668034,15.287904080890474,6,0.1,4,0.001
5.3688724592531765,15.198078445025853,6,0.1,4,0.005
4.705838009636736,15.547048878102075,6,0.1,4,0.01
6.128137496367614,15.338590709581261,6,0.1,4,0.05
5.7851259631940115,15.30524514509099,6,0.1,4,0.1
5.987354148700285,14.923472390643187,6,0.1,4,0.5
3.3411975883409677,15.904161488016447,6,0.1,6,1e-05
3.3412040142356156,15.904158832771438,6,0.1,6,5e-05
3.3412126587267053,15.904158716400465,6,0.1,6,0.0001
3.668110072550087,15.919496329057784,6,0.1,6,0.0005
3.170243158074709,15.70289671385572,6,0.1,6,0.001
4.095450063734526,15.62378876549857,6,0.1,6,0.005
3.8183281066916592,15.565259672169175,6,0.1,6,0.01
4.120254326944722,15.826063142645927,6,0.1,6,0.05
4.466695165283171,15.544940944938432,6,0.1,6,0.1
3.973791044969288,15.137293966043563,6,0.1,6,0.5
4.063019025714365,15.66069962368125,6,0.1,8,1e-05
4.063025094106496,15.660698295349167,6,0.1,8,5e-05
4.063033420079389,15.660698853787922,6,0.1,8,0.0001
2.712540870835979,15.781296595931053,6,0.1,8,0.0005
2.6192991423932788,15.647078894256126,6,0.1,8,0.001
2.7765729688068794,15.93284005352429,6,0.1,8,0.005
3.0349817866406608,16.070243760943413,6,0.1,8,0.01
2.7125830173993837,15.592272125539326,6,0.1,8,0.05
2.9426688916675676,15.844815017212005,6,0.1,8,0.1
3.246107360165954,15.657484031858898,6,0.1,8,0.5
2.4955281118238513,15.864026089509329,6,0.1,10,1e-05
2.4955364671289986,15.86402427440598,6,0.1,10,5e-05
2.49554541985946,15.864021788040796,6,0.1,10,0.0001
2.7190908554600615,15.663456879910969,6,0.1,10,0.0005
2.8866913312366456,15.885792404413223,6,0.1,10,0.001
2.7566054144366934,15.661657433424677,6,0.1,10,0.005
2.748114987878769,15.880289668128604,6,0.1,10,0.01
2.809499154707611,16.10195374063083,6,0.1,10,0.05
2.432989837995463,15.806298133872804,6,0.1,10,0.1
2.7698096270064827,15.344932665427526,6,0.1,10,0.5
2.6194468456487927,15.574125174965177,6,0.1,12,1e-05
2.6194545539521017,15.574124584595362,6,0.1,12,5e-05
2.6194636300911287,15.574124739283608,6,0.1,12,0.0001
2.619536756278338,15.574119244303022,6,0.1,12,0.0005
2.6524742252568467,15.577937123321352,6,0.1,12,0.001
2.490557863571917,15.67482693670761,6,0.1,12,0.005
2.3937947365889163,15.573700769316583,6,0.1,12,0.01
2.6317654162425974,15.514365318275633,6,0.1,12,0.05
2.6540501197931268,15.01280540192411,6,0.1,12,0.1
2.5276563181987446,15.120415876663866,6,0.1,12,0.5
